日時,"内部CO2[ppm]","内部日射[kW m-2]","内部気温[C]","内部相対湿度[%]"
"2026/02/07 06:15:00",663,0,18.4,63
"2026/02/07 06:20:00",662,0,15.8,74
"2026/02/07 06:25:00",674,0,14.3,82
"2026/02/07 06:30:00",678,0,16.2,74
"2026/02/07 06:35:00",670,0,17.7,68
"2026/02/07 06:40:00",666,0,15.6,77
"2026/02/07 06:45:00",671,0,14.4,82
"2026/02/07 06:50:00",675,0,14.7,76
"2026/02/07 06:55:00",684,0.001,18,66
"2026/02/07 07:00:00",694,0.001,18.1,65
"2026/02/07 07:05:00",696,0.001,14.1,78
"2026/02/07 07:10:00",698,0.001,15.6,74
"2026/02/07 07:15:00",697,0.002,17.7,65
"2026/02/07 07:20:00",732,0.002,17.5,68
"2026/02/07 07:25:00",749,0.003,14.5,78
"2026/02/07 07:30:00",761,0.003,15.3,75
"2026/02/07 07:35:00",808,0.003,17.7,68
"2026/02/07 07:40:00",820,0.004,16.8,70
"2026/02/07 07:45:00",838,0.004,14.2,79
"2026/02/07 07:50:00",847,0.005,16.1,73
"2026/02/07 07:55:00",881,0.005,19,63
"2026/02/07 08:00:00",914,0.007,16,74
"2026/02/07 08:05:00",892,0.008,14.1,80
"2026/02/07 08:10:00",915,0.008,16.3,72
"2026/02/07 08:15:00",933,0.009,18.3,65
"2026/02/07 08:20:00",942,0.012,15.4,76
"2026/02/07 08:25:00",933,0.012,14.1,80
"2026/02/07 08:30:00",942,0.01,14.9,77
"2026/02/07 08:35:00",958,0.009,18.4,66
"2026/02/07 08:40:00",987,0.01,16.2,72
"2026/02/07 08:45:00",989,0.011,14.2,80
"2026/02/07 08:50:00",981,0.011,15.1,77
"2026/02/07 08:55:00",1001,0.014,17.9,67
"2026/02/07 09:00:00",1017,0.012,15.3,77
"2026/02/07 09:05:00",1020,0.012,14.2,80
"2026/02/07 09:10:00",1018,0.013,14,81
"2026/02/07 09:15:00",1038,0.014,17.8,69
"2026/02/07 09:20:00",1052,0.015,16.3,73
"2026/02/07 09:25:00",1060,0.015,14.5,80
"2026/02/07 09:30:00",1045,0.015,14,82
"2026/02/07 09:35:00",1056,0.015,13.9,81
"2026/02/07 09:40:00",1067,0.018,17.8,68
"2026/02/07 09:45:00",1076,0.022,16.3,74
"2026/02/07 09:50:00",1088,0.021,14.9,78
"2026/02/07 09:55:00",1082,0.02,14.4,80
"2026/02/07 10:00:00",1076,0.023,14.3,81
"2026/02/07 10:05:00",1083,0.019,14,81
"2026/02/07 10:10:00",1086,0.018,13.8,81
"2026/02/07 10:15:00",1083,0.016,13.7,82
"2026/02/07 10:20:00",1086,0.015,13.5,82
"2026/02/07 10:25:00",1105,0.019,13.2,82
"2026/02/07 10:30:00",1094,0.023,13.5,82
"2026/02/07 10:35:00",1092,0.025,13.2,81
"2026/02/07 10:40:00",1090,0.025,13.6,81
"2026/02/07 10:45:00",1083,0.027,13.7,80
"2026/02/07 10:50:00",1108,0.024,14,80
"2026/02/07 10:55:00",1107,0.027,14.1,80
"2026/02/07 11:00:00",1149,0.028,14.5,79
"2026/02/07 11:05:00",1177,0.031,14.6,79
"2026/02/07 11:10:00",1197,0.039,14.9,79
"2026/02/07 11:15:00",1212,0.031,15.5,78
"2026/02/07 11:20:00",1241,0.032,15.4,78
"2026/02/07 11:25:00",1256,0.036,15.3,79
"2026/02/07 11:30:00",1273,0.04,15.4,78
"2026/02/07 11:35:00",1254,0.042,15.7,79
"2026/02/07 11:40:00",1245,0.044,16.1,79
"2026/02/07 11:45:00",1247,0.045,16.4,78
"2026/02/07 11:50:00",1236,0.044,16.8,78
"2026/02/07 11:55:00",1221,0.043,16.9,78
"2026/02/07 12:00:00",1210,0.038,17.1,78
"2026/02/07 12:05:00",1204,0.037,16.7,79
"2026/02/07 12:10:00",1198,0.035,16.8,80
"2026/02/07 12:15:00",1159,0.03,16.3,79
"2026/02/07 12:20:00",1177,0.027,16.1,80
"2026/02/07 12:25:00",1177,0.026,15.5,81
"2026/02/07 12:30:00",1172,0.029,15.1,82
"2026/02/07 12:35:00",1178,0.03,14.8,80
"2026/02/07 12:40:00",1179,0.026,14,80
"2026/02/07 12:45:00",1172,0.025,13.5,81
"2026/02/07 12:50:00",1163,0.026,13.3,81
"2026/02/07 12:55:00",1173,0.025,12.8,80
"2026/02/07 13:00:00",1142,0.025,12.3,81
"2026/02/07 13:05:00",1162,0.026,12.1,80
"2026/02/07 13:10:00",1160,0.026,11.9,81
"2026/02/07 13:15:00",1159,0.026,11.8,81
"2026/02/07 13:20:00",1173,0.026,11.3,81
"2026/02/07 13:25:00",1183,0.023,11.6,80
"2026/02/07 13:30:00",1170,0.021,12,80
"2026/02/07 13:35:00",1179,0.02,14.2,71
"2026/02/07 13:40:00",1201,0.02,14,72
"2026/02/07 13:45:00",1220,0.018,12.4,78
"2026/02/07 13:50:00",1215,0.018,11.7,80
"2026/02/07 13:55:00",1229,0.017,11.5,81
"2026/02/07 14:00:00",1256,0.017,14.9,70
"2026/02/07 14:05:00",1290,0.018,14.6,73
"2026/02/07 14:10:00",1274,0.02,13.2,79
"2026/02/07 14:15:00",1289,0.02,13,81
"2026/02/07 14:20:00",1290,0.018,12.9,82
"2026/02/07 14:25:00",1297,0.02,13,82
"2026/02/07 14:30:00",1292,0.018,12.9,82
"2026/02/07 14:35:00",1314,0.016,12.8,82
"2026/02/07 14:40:00",1303,0.015,12.7,83
"2026/02/07 14:45:00",1313,0.015,12.7,83
"2026/02/07 14:50:00",1313,0.016,12.7,84
"2026/02/07 14:55:00",1326,0.015,12.7,84
"2026/02/07 15:00:00",1330,0.015,13.1,84
"2026/02/07 15:05:00",1333,0.015,13,84
"2026/02/07 15:10:00",1343,0.016,13,84
"2026/02/07 15:15:00",1350,0.015,12.9,85
"2026/02/07 15:20:00",1346,0.013,12.9,84
"2026/02/07 15:25:00",1348,0.012,12.8,84
"2026/02/07 15:30:00",1350,0.012,12.6,85
"2026/02/07 15:35:00",1360,0.009,12.8,85
"2026/02/07 15:40:00",1367,0.003,13.3,84
"2026/02/07 15:45:00",1376,0.003,13.8,83
"2026/02/07 15:50:00",1389,0.003,14,83
"2026/02/07 15:55:00",1404,0.003,14.2,83
"2026/02/07 16:00:00",1423,0.003,14.3,82
"2026/02/07 16:05:00",1426,0.004,14.1,82
"2026/02/07 16:10:00",1432,0.004,13.9,82
"2026/02/07 16:15:00",1428,0.003,14,82
"2026/02/07 16:20:00",1418,0.003,14,82
"2026/02/07 16:25:00",1439,0.002,13.9,82
"2026/02/07 16:30:00",1445,0.002,13.9,82
"2026/02/07 16:35:00",1449,0.002,13.7,83
"2026/02/07 16:40:00",1452,0.002,13.6,82
"2026/02/07 16:45:00",1460,0.001,13.5,82
"2026/02/07 16:50:00",1472,0.001,13.3,82
"2026/02/07 16:55:00",1470,0.001,13.1,82
"2026/02/07 17:00:00",1482,0.001,13,82
"2026/02/07 17:05:00",1494,0.001,12.7,81
"2026/02/07 17:10:00",1484,0,12.3,83
"2026/02/07 17:15:00",1481,0,11.8,84
"2026/02/07 17:20:00",1478,0,11.8,84
"2026/02/07 17:25:00",1473,0,11.8,84
"2026/02/07 17:30:00",1468,0,11.8,85
"2026/02/07 17:35:00",1457,0,11.7,85
"2026/02/07 17:40:00",1440,0,11.7,86
"2026/02/07 17:45:00",1455,0,11.6,86
"2026/02/07 17:50:00",1435,0,11.7,86
"2026/02/07 17:55:00",1421,0,11.6,86
"2026/02/07 18:00:00",1437,0,11.7,86
"2026/02/07 18:05:00",1445,0,11.3,84
"2026/02/07 18:10:00",1295,0,10.7,81
"2026/02/07 18:15:00",1102,0,10.3,80
"2026/02/07 18:20:00",915,0,10.6,79
"2026/02/07 18:25:00",764,0,9.9,80
"2026/02/07 18:30:00",676,0,10,78
"2026/02/07 18:35:00",648,0,10.1,76
"2026/02/07 18:40:00",618,0,10.3,76
"2026/02/07 18:45:00",591,0,10.6,75
"2026/02/07 18:50:00",570,0,10.6,75
"2026/02/07 18:55:00",556,0,10.6,76
"2026/02/07 19:00:00",556,0,10.7,78
"2026/02/07 19:05:00",566,0,10.8,78
"2026/02/07 19:10:00",563,0,11,79
"2026/02/07 19:15:00",572,0,11,79
"2026/02/07 19:20:00",586,0,11.1,80
"2026/02/07 19:25:00",587,0,11.2,80
"2026/02/07 19:30:00",588,0,11.1,80
"2026/02/07 19:35:00",599,0,11.2,80
"2026/02/07 19:40:00",589,0,11.1,80
"2026/02/07 19:45:00",590,0,11.1,80
"2026/02/07 19:50:00",608,0,11.1,80
"2026/02/07 19:55:00",598,0,11.2,80
"2026/02/07 20:00:00",597,0,11.1,80
"2026/02/07 20:05:00",597,0,11.2,80
"2026/02/07 20:10:00",606,0,11.1,81
"2026/02/07 20:15:00",599,0,11.2,81
"2026/02/07 20:20:00",581,0,11,81
"2026/02/07 20:25:00",591,0,11,81
"2026/02/07 20:30:00",588,0,10.9,81
"2026/02/07 20:35:00",578,0,11,81
"2026/02/07 20:40:00",588,0,10.9,81
"2026/02/07 20:45:00",596,0,10.9,81
"2026/02/07 20:50:00",590,0,10.9,81
"2026/02/07 20:55:00",590,0,10.8,81
"2026/02/07 21:00:00",583,0,10.7,81
"2026/02/07 21:05:00",609,0,10.7,81
"2026/02/07 21:10:00",589,0,10.6,80
"2026/02/07 21:15:00",603,0,10.5,80
"2026/02/07 21:20:00",595,0,10.6,80
"2026/02/07 21:25:00",590,0,10.5,80
"2026/02/07 21:30:00",610,0,10.5,80
"2026/02/07 21:35:00",611,0,10.4,80
"2026/02/07 21:40:00",608,0,10.5,80
"2026/02/07 21:45:00",606,0,10.4,80
"2026/02/07 21:50:00",606,0,10.3,80
"2026/02/07 21:55:00",616,0,10.2,80
"2026/02/07 22:00:00",622,0,10.3,80
"2026/02/07 22:05:00",624,0,10.3,80
"2026/02/07 22:10:00",621,0,10.2,81
"2026/02/07 22:15:00",633,0,10.3,80
"2026/02/07 22:20:00",639,0,10.4,80
"2026/02/07 22:25:00",637,0,10.2,80
"2026/02/07 22:30:00",643,0,10.1,80
"2026/02/07 22:35:00",639,0,10.1,80
"2026/02/07 22:40:00",633,0,10.1,80
"2026/02/07 22:45:00",635,0,10.1,80
"2026/02/07 22:50:00",636,0,9.9,80
"2026/02/07 22:55:00",641,0,9.9,80
"2026/02/07 23:00:00",641,0,9.8,80
"2026/02/07 23:05:00",645,0,9.9,80
"2026/02/07 23:10:00",636,0,9.8,80
"2026/02/07 23:15:00",642,0,9.8,80
"2026/02/07 23:20:00",652,0,9.8,80
"2026/02/07 23:25:00",648,0,9.7,80
"2026/02/07 23:30:00",641,0,9.7,81
"2026/02/07 23:35:00",636,0,9.8,81
"2026/02/07 23:40:00",650,0,9.7,81
"2026/02/07 23:45:00",636,0,9.5,80
"2026/02/07 23:50:00",601,0,9.3,80
"2026/02/07 23:55:00",579,0,9.2,81
"2026/02/08 00:00:00",563,0,8.8,80
"2026/02/08 00:05:00",547,0,8.9,81
"2026/02/08 00:10:00",535,0,8.8,81
"2026/02/08 00:15:00",551,0,8.9,81
"2026/02/08 00:20:00",549,0,9,81
"2026/02/08 00:25:00",564,0,9.1,81
"2026/02/08 00:30:00",559,0,9.1,81
"2026/02/08 00:35:00",560,0,9.1,81
"2026/02/08 00:40:00",544,0,9.2,81
"2026/02/08 00:45:00",556,0,9.2,81
"2026/02/08 00:50:00",565,0,9.3,81
"2026/02/08 00:55:00",574,0,9.5,82
"2026/02/08 01:00:00",576,0,9.5,82
"2026/02/08 01:05:00",586,0,9.5,82
"2026/02/08 01:10:00",600,0,9.6,82
"2026/02/08 01:15:00",603,0,9.5,82
"2026/02/08 01:20:00",607,0,9.7,81
"2026/02/08 01:25:00",627,0,9.6,81
"2026/02/08 01:30:00",614,0,9.7,81
"2026/02/08 01:35:00",632,0,9.6,81
"2026/02/08 01:40:00",630,0,9.6,81
"2026/02/08 01:45:00",629,0,9.5,81
"2026/02/08 01:50:00",631,0,9.3,81
"2026/02/08 01:55:00",628,0,9.3,81
"2026/02/08 02:00:00",617,0,9.4,81
"2026/02/08 02:05:00",623,0,9.4,81
"2026/02/08 02:10:00",620,0,9.2,81
"2026/02/08 02:15:00",621,0,9.1,81
"2026/02/08 02:20:00",613,0,9.2,81
"2026/02/08 02:25:00",603,0,9.1,81
"2026/02/08 02:30:00",593,0,9,82
"2026/02/08 02:35:00",595,0,9,82
"2026/02/08 02:40:00",594,0,8.9,82
"2026/02/08 02:45:00",594,0,8.9,82
"2026/02/08 02:50:00",599,0,8.9,82
"2026/02/08 02:55:00",590,0,8.9,82
"2026/02/08 03:00:00",595,0,8.9,81
"2026/02/08 03:05:00",587,0,9,82
"2026/02/08 03:10:00",586,0,8.8,81
"2026/02/08 03:15:00",578,0,8.7,82
"2026/02/08 03:20:00",587,0,8.7,82
"2026/02/08 03:25:00",574,0,8.7,82
"2026/02/08 03:30:00",574,0,8.5,82
"2026/02/08 03:35:00",570,0,8.6,82
"2026/02/08 03:40:00",568,0,8.4,82
"2026/02/08 03:45:00",560,0,8.5,82
"2026/02/08 03:50:00",556,0,8.2,82
"2026/02/08 03:55:00",550,0,8.3,82
"2026/02/08 04:00:00",554,0,8.3,82
"2026/02/08 04:05:00",562,0,8.3,82
"2026/02/08 04:10:00",579,0,8.5,82
"2026/02/08 04:15:00",595,0,8.6,82
"2026/02/08 04:20:00",587,0,8.6,82
"2026/02/08 04:25:00",593,0,8.7,82
"2026/02/08 04:30:00",597,0,8.7,82
"2026/02/08 04:35:00",589,0,8.7,82
"2026/02/08 04:40:00",604,0,8.7,82
"2026/02/08 04:45:00",607,0,8.8,81
"2026/02/08 04:50:00",602,0,8.8,82
"2026/02/08 04:55:00",606,0,8.8,82
"2026/02/08 05:00:00",603,0,8.8,81
"2026/02/08 05:05:00",605,0,8.7,81
"2026/02/08 05:10:00",614,0,8.8,82
"2026/02/08 05:15:00",616,0,8.9,82
"2026/02/08 05:20:00",635,0,9,83
"2026/02/08 05:25:00",664,0,9.1,83
"2026/02/08 05:30:00",682,0,9.1,83
"2026/02/08 05:35:00",709,0,9.3,83
"2026/02/08 05:40:00",731,0,9.2,83
"2026/02/08 05:45:00",758,0,9.3,83
"2026/02/08 05:50:00",777,0,9.3,83
"2026/02/08 05:55:00",796,0,9.2,83
"2026/02/08 06:00:00",816,0,9.3,83
"2026/02/08 06:05:00",831,0,9.3,82
"2026/02/08 06:10:00",852,0,9.8,83
"2026/02/08 06:15:00",888,0,10.6,83
"2026/02/08 06:20:00",916,0,11.6,81
"2026/02/08 06:25:00",940,0,12.6,78
"2026/02/08 06:30:00",950,0,13.2,75
"2026/02/08 06:35:00",978,0,13.9,73
"2026/02/08 06:40:00",980,0,14.3,72
"2026/02/08 06:45:00",999,0,14.7,71
"2026/02/08 06:50:00",999,0,15.6,70
"2026/02/08 06:55:00",1000,0.001,15.5,68
"2026/02/08 07:00:00",997,0.002,15.9,65
"2026/02/08 07:05:00",1029,0.002,15.9,64
"2026/02/08 07:10:00",1035,0.003,15.9,63
"2026/02/08 07:15:00",1056,0.004,16.2,63
"2026/02/08 07:20:00",1070,0.005,16.3,62
"2026/02/08 07:25:00",1065,0.006,16.4,63
"2026/02/08 07:30:00",1093,0.007,16.7,62
"2026/02/08 07:35:00",1096,0.007,16.4,62
"2026/02/08 07:40:00",1107,0.006,15.4,64
"2026/02/08 07:45:00",1111,0.006,15.4,64
"2026/02/08 07:50:00",1132,0.008,15.7,64
"2026/02/08 07:55:00",1129,0.01,16,63
"2026/02/08 08:00:00",1135,0.01,16.4,62
"2026/02/08 08:05:00",1162,0.009,16.3,61
"2026/02/08 08:10:00",1153,0.013,15.5,63
"2026/02/08 08:15:00",1170,0.015,15.7,63
"2026/02/08 08:20:00",1184,0.012,16.2,62
"2026/02/08 08:25:00",1183,0.013,16.5,62
"2026/02/08 08:30:00",1176,0.013,15.5,63
"2026/02/08 08:35:00",1184,0.012,15.5,64
"2026/02/08 08:40:00",1205,0.013,16,63
"2026/02/08 08:45:00",1213,0.015,16.5,62
"2026/02/08 08:50:00",1207,0.014,16.4,62
"2026/02/08 08:55:00",1210,0.017,15.5,64
"2026/02/08 09:00:00",1216,0.017,15.7,64
"2026/02/08 09:05:00",1225,0.017,16.3,62
"2026/02/08 09:10:00",1222,0.024,16,61
"2026/02/08 09:15:00",1214,0.025,15.4,63
"2026/02/08 09:20:00",1215,0.026,15.8,63
"2026/02/08 09:25:00",1228,0.028,16.4,62
"2026/02/08 09:30:00",1218,0.026,15.7,61
"2026/02/08 09:35:00",1211,0.029,15.6,63
"2026/02/08 09:40:00",1218,0.032,16.2,62
"2026/02/08 09:45:00",1209,0.028,15.6,62
"2026/02/08 09:50:00",1215,0.025,15.5,64
"2026/02/08 09:55:00",1223,0.027,16.2,64
"2026/02/08 10:00:00",1219,0.031,15.8,63
"2026/02/08 10:05:00",1205,0.031,15.3,64
"2026/02/08 10:10:00",1201,0.034,15,65
"2026/02/08 10:15:00",1193,0.032,14.6,65
"2026/02/08 10:20:00",1209,0.034,14.5,66
"2026/02/08 10:25:00",1194,0.036,14.1,66
"2026/02/08 10:30:00",1193,0.037,14.1,67
"2026/02/08 10:35:00",1196,0.04,14,67
"2026/02/08 10:40:00",1184,0.045,14.1,68
"2026/02/08 10:45:00",1189,0.051,14.3,68
"2026/02/08 10:50:00",1183,0.053,15,68
"2026/02/08 10:55:00",1174,0.054,15.6,68
"2026/02/08 11:00:00",1161,0.057,16.1,68
"2026/02/08 11:05:00",1161,0.057,16.7,68
"2026/02/08 11:10:00",1038,0.053,17.1,68
"2026/02/08 11:15:00",1164,0.057,17.6,68
"2026/02/08 11:20:00",1163,0.058,18.1,68
"2026/02/08 11:25:00",1152,0.068,18.6,67
"2026/02/08 11:30:00",1158,0.062,19.1,67
"2026/02/08 11:35:00",1167,0.063,19.5,67
"2026/02/08 11:40:00",1159,0.071,19.8,67
"2026/02/08 11:45:00",1151,0.064,20.3,67
"2026/02/08 11:50:00",1129,0.064,20.5,66
"2026/02/08 11:55:00",1116,0.063,20.9,66
"2026/02/08 12:00:00",1116,0.064,21,66
"2026/02/08 12:05:00",1096,0.056,21.1,66
"2026/02/08 12:10:00",1090,0.065,21.3,66
"2026/02/08 12:15:00",1078,0.07,21.5,67
"2026/02/08 12:20:00",1057,0.071,21.9,67
"2026/02/08 12:25:00",1042,0.074,22.4,66
"2026/02/08 12:30:00",1036,0.068,22.8,66
"2026/02/08 12:35:00",1015,0.072,23.1,66
"2026/02/08 12:40:00",1008,0.073,23.4,66
"2026/02/08 12:45:00",969,0.072,23.6,66
"2026/02/08 12:50:00",976,0.073,24,66
"2026/02/08 12:55:00",956,0.071,24.3,66
"2026/02/08 13:00:00",939,0.079,24.6,66
"2026/02/08 13:05:00",931,0.076,24.8,66
"2026/02/08 13:10:00",931,0.078,25.2,66
"2026/02/08 13:15:00",905,0.07,25.5,65
"2026/02/08 13:20:00",861,0.069,25.4,63
"2026/02/08 13:25:00",809,0.058,25,62
"2026/02/08 13:30:00",780,0.049,24.6,63
"2026/02/08 13:35:00",769,0.045,23.9,64
"2026/02/08 13:40:00",773,0.047,23.3,65
"2026/02/08 13:45:00",802,0.045,22.9,66
"2026/02/08 13:50:00",815,0.045,22.2,66
"2026/02/08 13:55:00",828,0.045,22,67
"2026/02/08 14:00:00",854,0.046,21.6,67
"2026/02/08 14:05:00",841,0.046,21.2,68
"2026/02/08 14:10:00",858,0.043,21,68
"2026/02/08 14:15:00",861,0.04,21,68
"2026/02/08 14:20:00",867,0.039,20.7,69
"2026/02/08 14:25:00",870,0.038,20.5,69
"2026/02/08 14:30:00",874,0.034,20.2,69
"2026/02/08 14:35:00",845,0.036,19.9,69
"2026/02/08 14:40:00",871,0.041,19.7,70
"2026/02/08 14:45:00",888,0.041,19.6,70
"2026/02/08 14:50:00",880,0.038,19.6,70
"2026/02/08 14:55:00",893,0.036,19.6,69
"2026/02/08 15:00:00",896,0.033,19.4,69
"2026/02/08 15:05:00",912,0.031,19.3,69
"2026/02/08 15:10:00",903,0.032,19,70
"2026/02/08 15:15:00",910,0.029,18.8,70
"2026/02/08 15:20:00",915,0.023,18.7,70
"2026/02/08 15:25:00",924,0.021,18.2,70
"2026/02/08 15:30:00",928,0.023,17.7,70
"2026/02/08 15:35:00",949,0.022,17.5,70
"2026/02/08 15:40:00",944,0.02,17,71
"2026/02/08 15:45:00",941,0.02,16.7,71
"2026/02/08 15:50:00",964,0.018,16.4,71
"2026/02/08 15:55:00",975,0.015,16.1,71
"2026/02/08 16:00:00",979,0.014,15.7,72
"2026/02/08 16:05:00",988,0.013,15.5,72
"2026/02/08 16:10:00",1008,0.01,15.1,72
"2026/02/08 16:15:00",1028,0.008,14.6,73
"2026/02/08 16:20:00",1026,0.008,14.4,73
"2026/02/08 16:25:00",1050,0.007,14.1,73
"2026/02/08 16:30:00",1063,0.006,13.6,74
"2026/02/08 16:35:00",1067,0.005,13.2,74
"2026/02/08 16:40:00",1089,0.004,12.9,75
"2026/02/08 16:45:00",1098,0.003,12.6,75
"2026/02/08 16:50:00",1117,0.003,12.2,76
"2026/02/08 16:55:00",1123,0.002,12,76
"2026/02/08 17:00:00",1134,0.002,11.7,77
"2026/02/08 17:05:00",1144,0.001,11.4,77
"2026/02/08 17:10:00",1162,0.001,11.2,77
"2026/02/08 17:15:00",1170,0.001,11,78
"2026/02/08 17:20:00",1192,0,10.8,79
"2026/02/08 17:25:00",1200,0,10.5,79
"2026/02/08 17:30:00",1222,0,10.3,79
"2026/02/08 17:35:00",1229,0,10.1,80
"2026/02/08 17:40:00",1236,0,10,80
"2026/02/08 17:45:00",1248,0,9.8,80
"2026/02/08 17:50:00",1265,0,9.6,81
"2026/02/08 17:55:00",1260,0,9.4,81
"2026/02/08 18:00:00",1269,0,9.3,81
"2026/02/08 18:05:00",1242,0,9,80
"2026/02/08 18:10:00",942,0,8.3,78
"2026/02/08 18:15:00",854,0,8.6,79
"2026/02/08 18:20:00",808,0,8.9,79
"2026/02/08 18:25:00",766,0,9.2,80
"2026/02/08 18:30:00",705,0,9.4,80
"2026/02/08 18:35:00",687,0,9.4,81
"2026/02/08 18:40:00",649,0,9.5,81
"2026/02/08 18:45:00",623,0,9.6,81
"2026/02/08 18:50:00",615,0,9.6,81
"2026/02/08 18:55:00",595,0,9.6,80
"2026/02/08 19:00:00",586,0,9.6,80
"2026/02/08 19:05:00",576,0,9.5,80
"2026/02/08 19:10:00",574,0,9.4,80
"2026/02/08 19:15:00",580,0,9.5,80
"2026/02/08 19:20:00",573,0,9.4,80
"2026/02/08 19:25:00",581,0,9.4,80
"2026/02/08 19:30:00",571,0,9.4,80
"2026/02/08 19:35:00",568,0,9.3,80
"2026/02/08 19:40:00",576,0,9.3,80
"2026/02/08 19:45:00",583,0,9.3,80
"2026/02/08 19:50:00",574,0,9.3,80
"2026/02/08 19:55:00",576,0,9.2,80
"2026/02/08 20:00:00",579,0,9.1,80
"2026/02/08 20:05:00",569,0,8.9,80
"2026/02/08 20:10:00",574,0,8.8,80
"2026/02/08 20:15:00",581,0,8.8,80
"2026/02/08 20:20:00",570,0,8.7,80
"2026/02/08 20:25:00",564,0,8.8,79
"2026/02/08 20:30:00",580,0,8.7,79
"2026/02/08 20:35:00",569,0,8.7,79
"2026/02/08 20:40:00",571,0,8.6,79
"2026/02/08 20:45:00",582,0,8.6,79
"2026/02/08 20:50:00",580,0,8.6,79
"2026/02/08 20:55:00",581,0,8.5,79
"2026/02/08 21:00:00",576,0,8.5,79
"2026/02/08 21:05:00",577,0,8.5,79
"2026/02/08 21:10:00",586,0,8.4,79
"2026/02/08 21:15:00",577,0,8.5,79
"2026/02/08 21:20:00",584,0,8.3,79
"2026/02/08 21:25:00",574,0,8.3,80
"2026/02/08 21:30:00",557,0,8.4,80
"2026/02/08 21:35:00",571,0,8.1,80
"2026/02/08 21:40:00",586,0,8.2,80
"2026/02/08 21:45:00",577,0,8.1,80
"2026/02/08 21:50:00",583,0,8.2,80
"2026/02/08 21:55:00",604,0,8.2,80
"2026/02/08 22:00:00",592,0,8.1,81
"2026/02/08 22:05:00",594,0,8.1,81
"2026/02/08 22:10:00",592,0,8,81
"2026/02/08 22:15:00",592,0,8,81
"2026/02/08 22:20:00",590,0,8,81
"2026/02/08 22:25:00",565,0,8,81
"2026/02/08 22:30:00",589,0,7.9,81
"2026/02/08 22:35:00",583,0,7.8,81
"2026/02/08 22:40:00",581,0,7.9,81
"2026/02/08 22:45:00",588,0,7.8,81
"2026/02/08 22:50:00",576,0,7.8,81
"2026/02/08 22:55:00",572,0,7.8,80
"2026/02/08 23:00:00",556,0,7.8,80
"2026/02/08 23:05:00",578,0,7.7,80
"2026/02/08 23:10:00",586,0,7.7,80
"2026/02/08 23:15:00",552,0,7.6,80
"2026/02/08 23:20:00",578,0,7.7,80
"2026/02/08 23:25:00",580,0,7.7,80
"2026/02/08 23:30:00",575,0,7.6,80
"2026/02/08 23:35:00",704,0,7.6,80
"2026/02/08 23:40:00",576,0,7.5,80
"2026/02/08 23:45:00",568,0,7.5,80
"2026/02/08 23:50:00",582,0,7.4,80
"2026/02/08 23:55:00",581,0,7.5,80
