日時,"室内CO2濃度[ppm]","室内日射強度[kW m-2]","室内気温[C]","室内相対湿度[%]","積算日射[MJ]"
"2026/01/20 09:45:00",745,0.02,19.6,66,0.105
"2026/01/20 09:50:00",750,0.02,20.5,65,0.112
"2026/01/20 09:55:00",749,0.02,20.8,67,0.118
"2026/01/20 10:00:00",765,0.02,20.8,67,0.125
"2026/01/20 10:05:00",760,0.02,21.4,67,0.132
"2026/01/20 10:10:00",751,0.03,21.9,67,0.139
"2026/01/20 10:15:00",718,0.02,22,64,0.146
"2026/01/20 10:20:00",682,0.03,21.7,62,0.154
"2026/01/20 10:25:00",613,0.03,21.1,56,0.162
"2026/01/20 10:30:00",597,0.03,22.2,58,0.171
"2026/01/20 10:35:00",589,0.05,22.6,59,0.182
"2026/01/20 10:40:00",575,0.05,22.7,55,0.197
"2026/01/20 10:45:00",541,0.05,20.5,48,0.211
"2026/01/20 10:50:00",534,0.04,22.5,53,0.223
"2026/01/20 10:55:00",539,0.04,22.2,58,0.234
"2026/01/20 11:00:00",558,0.04,22.3,62,0.247
"2026/01/20 11:05:00",573,0.04,22.8,60,0.26
"2026/01/20 11:10:00",585,0.05,22.1,65,0.272
"2026/01/20 11:15:00",596,0.03,21.7,67,0.282
"2026/01/20 11:20:00",624,0.03,21,69,0.29
"2026/01/20 11:25:00",638,0.02,20.1,72,0.296
"2026/01/20 11:30:00",663,0.01,19,72,0.303
"2026/01/20 11:35:00",678,0.02,18.7,72,0.307
"2026/01/20 11:40:00",709,0.02,19.5,68,0.312
"2026/01/20 11:45:00",721,0.02,20.1,66,0.317
"2026/01/20 11:50:00",758,0.02,20.5,65,0.323
"2026/01/20 11:55:00",774,0.02,19.4,69,0.33
"2026/01/20 12:00:00",765,0.02,18.8,71,0.336
"2026/01/20 12:05:00",762,0.02,19.9,68,0.343
"2026/01/20 12:10:00",738,0.02,19.7,68,0.349
"2026/01/20 12:15:00",727,0.02,19,71,0.355
"2026/01/20 12:20:00",726,0.02,19.1,70,0.361
"2026/01/20 12:25:00",747,0.02,20.2,68,0.368
"2026/01/20 12:30:00",754,0.03,19.8,68,0.375
"2026/01/20 12:35:00",773,0.03,19.2,71,0.383
"2026/01/20 12:40:00",781,0.02,18.2,72,0.39
"2026/01/20 12:45:00",771,0.02,19.1,69,0.395
"2026/01/20 12:50:00",747,0.03,19.9,67,0.403
"2026/01/20 12:55:00",739,0.02,19.4,67,0.409
"2026/01/20 13:00:00",725,0.02,18.6,69,0.414
"2026/01/20 13:05:00",730,0.02,19.6,67,0.42
"2026/01/20 13:10:00",746,0.02,18.7,69,0.425
"2026/01/20 13:15:00",757,0.03,17.7,71,0.431
"2026/01/20 13:20:00",772,0.02,18.8,67,0.438
"2026/01/20 13:25:00",761,0.02,19.7,65,0.445
"2026/01/20 13:30:00",740,0.01,18.6,68,0.449
"2026/01/20 13:35:00",747,0.01,17.5,72,0.451
"2026/01/20 13:40:00",750,0.01,17.9,69,0.453
"2026/01/20 13:45:00",768,0.01,18.3,67,0.456
"2026/01/20 13:50:00",775,0.01,18.6,66,0.459
"2026/01/20 13:55:00",779,0.01,18.7,65,0.461
"2026/01/20 14:00:00",767,0.01,18.4,66,0.463
"2026/01/20 14:05:00",759,0.01,18.4,65,0.466
"2026/01/20 14:10:00",738,0.01,18.1,65,0.468
"2026/01/20 14:15:00",747,0.01,18.3,65,0.471
"2026/01/20 14:20:00",755,0.01,18.2,65,0.474
"2026/01/20 14:25:00",773,0.01,18.2,65,0.476
"2026/01/20 14:30:00",798,0.01,18.3,65,0.479
"2026/01/20 14:35:00",796,0.01,18.2,64,0.481
"2026/01/20 14:40:00",767,0.01,18.2,65,0.483
"2026/01/20 14:45:00",762,0.01,18.1,65,0.485
"2026/01/20 14:50:00",740,0.01,18,65,0.487
"2026/01/20 14:55:00",724,0.01,17.8,65,0.489
"2026/01/20 15:00:00",704,0.01,17.5,65,0.491
"2026/01/20 15:05:00",686,0.01,16.9,65,0.493
"2026/01/20 15:10:00",658,0.01,15.5,70,0.494
"2026/01/20 15:15:00",642,0.01,14.5,73,0.496
"2026/01/20 15:20:00",626,0.01,14.2,74,0.498
"2026/01/20 15:25:00",617,0.01,13.4,74,0.5
"2026/01/20 15:30:00",604,0.01,12.6,75,0.502
"2026/01/20 15:35:00",585,0,12.6,75,0.503
"2026/01/20 15:40:00",577,0,12.5,75,0.505
"2026/01/20 15:45:00",568,0,12.2,77,0.506
"2026/01/20 15:50:00",563,0,12.3,75,0.507
"2026/01/20 15:55:00",555,0,12.2,76,0.508
"2026/01/20 16:00:00",550,0,11.5,77,0.509
"2026/01/20 16:05:00",554,0,11.5,76,0.509
"2026/01/20 16:10:00",543,0,11.3,76,0.51
"2026/01/20 16:15:00",538,0,10.8,76,0.511
"2026/01/20 16:20:00",532,0,10.7,77,0.512
"2026/01/20 16:25:00",534,0,10.8,76,0.512
"2026/01/20 16:30:00",526,0,10.7,76,0.513
"2026/01/20 16:35:00",521,0,10.4,76,0.513
"2026/01/20 16:40:00",525,0,10.3,76,0.513
"2026/01/20 16:45:00",521,0,10.3,75,0.514
"2026/01/20 16:50:00",528,0,10.2,76,0.514
"2026/01/20 16:55:00",517,0,10.5,76,0.514
"2026/01/20 17:00:00",520,0,10.8,78,0.514
"2026/01/20 17:05:00",517,0,10.9,79,0.514
"2026/01/20 17:10:00",521,0,10.9,79,0.514
"2026/01/20 17:15:00",518,0,11,79,0.514
"2026/01/20 17:20:00",518,0,10.9,80,0.514
"2026/01/20 17:25:00",518,0,10.8,80,0.514
"2026/01/20 17:30:00",522,0,10.8,81,0.514
"2026/01/20 17:35:00",520,0,10.7,80,0.514
"2026/01/20 17:40:00",521,0,10.6,81,0.514
"2026/01/20 17:45:00",524,0,10.5,81,0.514
"2026/01/20 17:50:00",525,0,10.4,81,0.514
"2026/01/20 17:55:00",520,0,10.3,81,0.514
"2026/01/20 18:00:00",523,0,10.1,81,0.514
"2026/01/20 18:05:00",519,0,10.1,81,0.514
"2026/01/20 18:10:00",519,0,10,80,0.514
"2026/01/20 18:15:00",521,0,9.8,81,0.514
"2026/01/20 18:20:00",515,0,9.7,81,0.514
"2026/01/20 18:25:00",511,0,9.6,81,0.514
"2026/01/20 18:30:00",522,0,9.6,81,0.514
"2026/01/20 18:35:00",520,0,9.5,81,0.514
"2026/01/20 18:40:00",516,0,9.5,81,0.514
"2026/01/20 18:45:00",516,0,10.5,77,0.514
"2026/01/20 18:50:00",524,0,11.5,73,0.514
"2026/01/20 18:55:00",519,0,10.8,76,0.514
"2026/01/20 19:00:00",527,0,10.2,78,0.514
"2026/01/20 19:05:00",516,0,10,79,0.514
"2026/01/20 19:10:00",522,0,10,80,0.514
"2026/01/20 19:15:00",516,0,9.8,80,0.514
"2026/01/20 19:20:00",519,0,9.8,81,0.514
"2026/01/20 19:25:00",515,0,9.8,81,0.514
"2026/01/20 19:30:00",521,0,9.7,80,0.514
"2026/01/20 19:35:00",516,0,9.7,81,0.514
"2026/01/20 19:40:00",520,0,9.7,80,0.514
"2026/01/20 19:45:00",512,0,9.5,81,0.514
"2026/01/20 19:50:00",528,0,9.5,81,0.514
"2026/01/20 19:55:00",524,0,9.5,81,0.514
"2026/01/20 20:00:00",520,0,10.6,77,0.514
"2026/01/20 20:05:00",519,0,11.4,74,0.514
"2026/01/20 20:10:00",522,0,10.8,76,0.514
"2026/01/20 20:15:00",518,0,10.1,79,0.514
"2026/01/20 20:20:00",519,0,9.8,80,0.514
"2026/01/20 20:25:00",517,0,9.6,81,0.514
"2026/01/20 20:30:00",521,0,9.5,81,0.514
"2026/01/20 20:35:00",520,0,10.1,78,0.514
"2026/01/20 20:40:00",523,0,11.3,74,0.514
"2026/01/20 20:45:00",524,0,11.1,75,0.514
"2026/01/20 20:50:00",519,0,10.2,79,0.514
"2026/01/20 20:55:00",521,0,9.8,80,0.514
"2026/01/20 21:00:00",519,0,9.6,81,0.514
"2026/01/20 21:05:00",518,0,9.4,81,0.514
"2026/01/20 21:10:00",514,0,9.3,81,0.514
"2026/01/20 21:15:00",518,0,9.4,80,0.514
"2026/01/20 21:20:00",518,0,9.2,79,0.514
"2026/01/20 21:25:00",521,0,9.2,78,0.514
"2026/01/20 21:30:00",506,0,9.1,77,0.514
"2026/01/20 21:35:00",509,0,9.1,76,0.514
"2026/01/20 21:40:00",504,0,9,75,0.514
"2026/01/20 21:45:00",505,0,8.9,75,0.514
"2026/01/20 21:50:00",503,0,8.9,75,0.514
"2026/01/20 21:55:00",505,0,8.9,74,0.514
"2026/01/20 22:00:00",506,0,8.8,74,0.514
"2026/01/20 22:05:00",508,0,8.8,75,0.514
"2026/01/20 22:10:00",506,0,8.8,76,0.514
"2026/01/20 22:15:00",503,0,8.8,76,0.514
"2026/01/20 22:20:00",507,0,8.8,77,0.514
"2026/01/20 22:25:00",500,0,8.7,77,0.514
"2026/01/20 22:30:00",493,0,8.7,77,0.514
"2026/01/20 22:35:00",504,0,8.7,78,0.514
"2026/01/20 22:40:00",508,0,8.7,78,0.514
"2026/01/20 22:45:00",497,0,8.7,79,0.514
"2026/01/20 22:50:00",512,0,8.7,79,0.514
"2026/01/20 22:55:00",516,0,8.6,79,0.514
"2026/01/20 23:00:00",506,0,8.7,80,0.514
"2026/01/20 23:05:00",506,0,8.6,79,0.514
"2026/01/20 23:10:00",508,0,8.7,79,0.514
"2026/01/20 23:15:00",509,0,8.6,80,0.514
"2026/01/20 23:20:00",512,0,8.6,80,0.514
"2026/01/20 23:25:00",505,0,8.6,80,0.514
"2026/01/20 23:30:00",507,0,8.6,80,0.514
"2026/01/20 23:35:00",511,0,8.5,80,0.514
"2026/01/20 23:40:00",507,0,8.5,81,0.514
"2026/01/20 23:45:00",506,0,8.5,81,0.514
"2026/01/20 23:50:00",504,0,8.4,80,0.514
"2026/01/20 23:55:00",500,0,8.4,81,0.514
"2026/01/21 00:00:00",512,0,8.4,80,0.514
"2026/01/21 00:05:00",503,0,8.4,81,0
"2026/01/21 00:10:00",505,0,8.4,81,0
"2026/01/21 00:15:00",500,0,8.3,81,0
"2026/01/21 00:20:00",510,0,8.3,81,0
"2026/01/21 00:25:00",505,0,8.4,81,0
"2026/01/21 00:30:00",512,0,8.3,81,0
"2026/01/21 00:35:00",505,0,8.4,81,0
"2026/01/21 00:40:00",509,0,8.2,81,0
"2026/01/21 00:45:00",507,0,8.2,81,0
"2026/01/21 00:50:00",516,0,8.2,81,0
"2026/01/21 00:55:00",506,0,8.2,80,0
"2026/01/21 01:00:00",502,0,8.1,81,0
"2026/01/21 01:05:00",503,0,8.2,81,0
"2026/01/21 01:10:00",500,0,8.2,81,0
"2026/01/21 01:15:00",503,0,8.1,81,0
"2026/01/21 01:20:00",509,0,8.2,80,0
"2026/01/21 01:25:00",496,0,8.1,81,0
"2026/01/21 01:30:00",507,0,8.1,81,0
"2026/01/21 01:35:00",508,0,8.1,81,0
"2026/01/21 01:40:00",505,0,8.1,81,0
"2026/01/21 01:45:00",503,0,8,81,0
"2026/01/21 01:50:00",510,0,8.1,81,0
"2026/01/21 01:55:00",510,0,8,81,0
"2026/01/21 02:00:00",504,0,8,81,0
"2026/01/21 02:05:00",506,0,8,81,0
"2026/01/21 02:10:00",510,0,8,81,0
"2026/01/21 02:15:00",508,0,7.9,81,0
"2026/01/21 02:20:00",495,0,7.9,81,0
"2026/01/21 02:25:00",499,0,8.1,81,0
"2026/01/21 02:30:00",510,0,8,81,0
"2026/01/21 02:35:00",503,0,8,81,0
"2026/01/21 02:40:00",507,0,8,81,0
"2026/01/21 02:45:00",505,0,7.9,81,0
"2026/01/21 02:50:00",502,0,7.9,81,0
"2026/01/21 02:55:00",500,0,7.8,81,0
"2026/01/21 03:00:00",505,0,7.8,81,0
"2026/01/21 03:05:00",503,0,7.9,82,0
"2026/01/21 03:10:00",499,0,7.8,81,0
"2026/01/21 03:15:00",506,0,7.8,82,0
"2026/01/21 03:20:00",505,0,7.9,82,0
"2026/01/21 03:25:00",502,0,7.8,81,0
"2026/01/21 03:30:00",512,0,7.8,82,0
"2026/01/21 03:35:00",508,0,7.8,82,0
"2026/01/21 03:40:00",505,0,7.9,82,0
"2026/01/21 03:45:00",496,0,7.8,83,0
"2026/01/21 03:50:00",506,0,7.9,82,0
"2026/01/21 03:55:00",509,0,7.8,82,0
"2026/01/21 04:00:00",507,0,7.9,82,0
"2026/01/21 04:05:00",505,0,7.8,82,0
"2026/01/21 04:10:00",502,0,7.8,82,0
"2026/01/21 04:15:00",502,0,7.8,83,0
"2026/01/21 04:20:00",506,0,7.8,83,0
"2026/01/21 04:25:00",506,0,7.7,83,0
"2026/01/21 04:30:00",498,0,7.8,83,0
"2026/01/21 04:35:00",501,0,7.7,83,0
"2026/01/21 04:40:00",509,0,7.7,84,0
"2026/01/21 04:45:00",505,0,7.7,83,0
"2026/01/21 04:50:00",504,0,7.8,84,0
"2026/01/21 04:55:00",506,0,7.7,84,0
"2026/01/21 05:00:00",510,0,7.7,83,0
"2026/01/21 05:05:00",511,0,7.7,84,0
"2026/01/21 05:10:00",512,0,7.7,84,0
"2026/01/21 05:15:00",504,0,7.6,84,0
"2026/01/21 05:20:00",516,0,7.7,84,0
"2026/01/21 05:25:00",499,0,7.7,84,0
"2026/01/21 05:30:00",511,0,7.6,85,0
"2026/01/21 05:35:00",508,0,7.7,85,0
"2026/01/21 05:40:00",516,0,7.6,85,0
"2026/01/21 05:45:00",509,0,7.6,85,0
"2026/01/21 05:50:00",509,0,7.7,85,0
"2026/01/21 05:55:00",514,0,7.7,85,0
"2026/01/21 06:00:00",539,0,10.4,75,0
"2026/01/21 06:05:00",562,0,10.9,73,0
"2026/01/21 06:10:00",610,0,10.4,77,0
"2026/01/21 06:15:00",642,0,9.3,82,0
"2026/01/21 06:20:00",695,0,9,82,0
"2026/01/21 06:25:00",726,0,9.3,78,0
"2026/01/21 06:30:00",750,0,9.8,75,0
"2026/01/21 06:35:00",762,0,9.8,77,0
"2026/01/21 06:40:00",763,0,9.5,78,0
"2026/01/21 06:45:00",756,0,8.8,80,0
"2026/01/21 06:50:00",770,0,9.1,78,0
"2026/01/21 06:55:00",778,0,9.8,77,0
"2026/01/21 07:00:00",789,0,9.9,78,0
"2026/01/21 07:05:00",788,0,9.5,78,0
"2026/01/21 07:10:00",799,0,9.6,77,0
"2026/01/21 07:15:00",797,0,10.1,75,0
"2026/01/21 07:20:00",785,0,11,70,0
"2026/01/21 07:25:00",773,0,11.2,70,0.001
"2026/01/21 07:30:00",759,0,11.5,68,0.001
"2026/01/21 07:35:00",761,0,11.6,69,0.001
"2026/01/21 07:40:00",766,0,11.8,68,0.001
"2026/01/21 07:45:00",779,0,12,68,0.002
"2026/01/21 07:50:00",794,0,12.3,68,0.003
"2026/01/21 07:55:00",793,0.01,12.6,68,0.004
"2026/01/21 08:00:00",780,0.01,12.9,67,0.006
"2026/01/21 08:05:00",766,0.01,12.8,68,0.008
"2026/01/21 08:10:00",762,0,11.4,73,0.01
"2026/01/21 08:15:00",745,0,11.2,73,0.011
"2026/01/21 08:20:00",752,0,12.1,70,0.012
"2026/01/21 08:25:00",773,0,12.3,69,0.013
"2026/01/21 08:30:00",777,0,12.6,68,0.014
"2026/01/21 08:35:00",777,0.01,12.8,68,0.016
"2026/01/21 08:40:00",771,0.01,13.3,67,0.018
"2026/01/21 08:45:00",762,0.01,13.8,66,0.022
"2026/01/21 08:50:00",751,0.01,14.1,66,0.025
"2026/01/21 08:55:00",739,0.01,14.5,66,0.029
"2026/01/21 09:00:00",739,0.01,15,65,0.033
"2026/01/21 09:05:00",738,0.01,15.4,65,0.037
"2026/01/21 09:10:00",752,0.02,15.9,64,0.042
"2026/01/21 09:15:00",761,0.02,16.2,64,0.047
"2026/01/21 09:20:00",745,0.02,16.9,63,0.053
"2026/01/21 09:25:00",747,0.02,17.5,62,0.059
"2026/01/21 09:30:00",730,0.02,17.9,63,0.065
"2026/01/21 09:35:00",724,0.02,18.3,62,0.071
"2026/01/21 09:40:00",727,0.02,18.9,62,0.079
"2026/01/21 09:45:00",736,0.03,19.2,63,0.086
"2026/01/21 09:50:00",757,0.02,19.6,62,0.093
"2026/01/21 09:55:00",764,0.02,19.5,64,0.098
"2026/01/21 10:00:00",759,0.02,19.2,64,0.104
"2026/01/21 10:05:00",737,0.02,19.5,63,0.11
"2026/01/21 10:10:00",727,0.02,19.6,63,0.117
"2026/01/21 10:15:00",721,0.03,20.1,62,0.124
"2026/01/21 10:20:00",725,0.02,19.2,66,0.131
"2026/01/21 10:25:00",728,0.03,18,70,0.138
"2026/01/21 10:30:00",725,0.03,19.5,66,0.147
"2026/01/21 10:35:00",718,0.03,19.8,68,0.156
"2026/01/21 10:40:00",711,0.03,20.1,69,0.165
"2026/01/21 10:45:00",729,0.03,19.6,69,0.174
"2026/01/21 10:50:00",734,0.03,19.2,71,0.183
"2026/01/21 10:55:00",753,0.04,18.9,72,0.193
"2026/01/21 11:00:00",751,0.04,20.1,71,0.205
"2026/01/21 11:05:00",732,0.04,21.2,69,0.218
"2026/01/21 11:10:00",721,0.03,21.5,70,0.229
"2026/01/21 11:15:00",710,0.03,20.6,71,0.238
"2026/01/21 11:20:00",715,0.03,20.3,72,0.247
"2026/01/21 11:25:00",726,0.03,20.2,72,0.255
"2026/01/21 11:30:00",737,0.03,19.7,73,0.264
"2026/01/21 11:35:00",747,0.03,20,73,0.275
"2026/01/21 11:40:00",742,0.02,19.7,73,0.282
"2026/01/21 11:45:00",722,0.02,18.6,74,0.287
"2026/01/21 11:50:00",712,0.03,19,73,0.296
"2026/01/21 11:55:00",717,0.02,20.7,68,0.303
"2026/01/21 12:00:00",727,0.02,19.7,72,0.309
"2026/01/21 12:05:00",736,0.02,18.8,75,0.316
"2026/01/21 12:10:00",731,0.02,19.7,72,0.322
"2026/01/21 12:15:00",726,0.02,20.5,68,0.328
"2026/01/21 12:20:00",711,0.03,19.5,73,0.335
"2026/01/21 12:25:00",724,0.02,19.4,74,0.342
"2026/01/21 12:30:00",724,0.02,18.7,75,0.349
"2026/01/21 12:35:00",746,0.02,18.8,74,0.355
"2026/01/21 12:40:00",741,0.03,20.5,70,0.362
"2026/01/21 12:45:00",727,0.03,20.7,69,0.372
"2026/01/21 12:50:00",722,0.04,21.7,70,0.383
"2026/01/21 12:55:00",710,0.04,21.9,71,0.394
"2026/01/21 13:00:00",721,0.03,21.8,71,0.404
"2026/01/21 13:05:00",728,0.02,21.3,73,0.411
"2026/01/21 13:10:00",746,0.05,20.9,74,0.422
"2026/01/21 13:15:00",755,0.04,23,67,0.435
"2026/01/21 13:20:00",663,0.04,20.5,60,0.447
"2026/01/21 13:25:00",623,0.04,21.5,57,0.458
"2026/01/21 13:30:00",587,0.04,23.5,59,0.47
"2026/01/21 13:35:00",571,0.04,21.3,58,0.482
"2026/01/21 13:40:00",557,0.06,20.5,53,0.497
"2026/01/21 13:45:00",528,0.05,20.5,53,0.512
"2026/01/21 13:50:00",529,0.06,19.8,50,0.527
"2026/01/21 13:55:00",496,0.1,18.6,45,0.552
"2026/01/21 14:00:00",501,0.08,20,49,0.577
"2026/01/21 14:05:00",518,0.04,20.3,55,0.593
"2026/01/21 14:10:00",537,0.03,20.5,62,0.604
"2026/01/21 14:15:00",565,0.02,20.6,65,0.614
"2026/01/21 14:20:00",602,0.01,19.8,70,0.618
"2026/01/21 14:25:00",639,0.02,19,73,0.622
"2026/01/21 14:30:00",675,0.01,18.9,73,0.627
"2026/01/21 14:35:00",724,0.03,19,74,0.633
"2026/01/21 14:40:00",742,0.02,20.4,68,0.642
"2026/01/21 14:45:00",722,0.01,19.3,69,0.647
"2026/01/21 14:50:00",691,0.01,18.5,72,0.651
"2026/01/21 14:55:00",688,0.03,19.5,71,0.658
"2026/01/21 15:00:00",655,0.02,20.1,63,0.666
"2026/01/21 15:05:00",601,0.03,19.1,56,0.673
"2026/01/21 15:10:00",546,0.02,18.3,55,0.68
"2026/01/21 15:15:00",512,0.01,17.8,61,0.684
"2026/01/21 15:20:00",493,0.01,17.1,66,0.688
"2026/01/21 15:25:00",483,0.01,16.4,70,0.691
"2026/01/21 15:30:00",479,0.01,16.1,72,0.694
"2026/01/21 15:35:00",478,0.01,16.2,74,0.696
"2026/01/21 15:40:00",470,0.01,16.1,74,0.699
"2026/01/21 15:45:00",470,0.01,15.6,76,0.701
"2026/01/21 15:50:00",467,0.01,15.7,76,0.703
"2026/01/21 15:55:00",472,0.01,15.2,77,0.705
"2026/01/21 16:00:00",465,0,14.9,77,0.706
"2026/01/21 16:05:00",465,0,14.5,78,0.707
"2026/01/21 16:10:00",457,0,14.3,77,0.709
"2026/01/21 16:15:00",459,0,13.8,78,0.71
"2026/01/21 16:20:00",464,0,13.6,79,0.711
"2026/01/21 16:25:00",466,0,13.1,79,0.711
"2026/01/21 16:30:00",464,0,12.8,80,0.712
"2026/01/21 16:35:00",460,0,12.7,80,0.712
"2026/01/21 16:40:00",466,0,12.2,80,0.712
"2026/01/21 16:45:00",469,0,12,81,0.713
"2026/01/21 16:50:00",474,0,12.2,80,0.713
"2026/01/21 16:55:00",472,0,12.2,80,0.713
"2026/01/21 17:00:00",481,0,12.3,82,0.713
"2026/01/21 17:05:00",480,0,12.3,82,0.713
"2026/01/21 17:10:00",483,0,11.9,81,0.713
"2026/01/21 17:15:00",482,0,11.9,81,0.713
"2026/01/21 17:20:00",489,0,11.7,81,0.713
"2026/01/21 17:25:00",487,0,11.7,80,0.713
"2026/01/21 17:30:00",495,0,11.5,81,0.713
"2026/01/21 17:35:00",488,0,11.6,81,0.713
"2026/01/21 17:40:00",501,0,11.5,82,0.713
"2026/01/21 17:45:00",494,0,11.5,82,0.713
"2026/01/21 17:50:00",504,0,11.4,83,0.713
"2026/01/21 17:55:00",501,0,11.3,83,0.713
"2026/01/21 18:00:00",502,0,11.3,83,0.713
"2026/01/21 18:05:00",500,0,11.2,84,0.713
"2026/01/21 18:10:00",506,0,11.1,84,0.713
"2026/01/21 18:15:00",511,0,11.1,84,0.713
"2026/01/21 18:20:00",510,0,11,85,0.713
"2026/01/21 18:25:00",514,0,11,84,0.713
"2026/01/21 18:30:00",510,0,10.8,85,0.713
"2026/01/21 18:35:00",519,0,10.6,85,0.713
"2026/01/21 18:40:00",523,0,10.6,84,0.713
