日時,"室内CO2濃度[ppm]","室内日射強度[kW m-2]","室内気温[C]","室内相対湿度[%]","積算日射[MJ]"
"2026/01/21 18:45:00",519,0,10.4,85,0.713
"2026/01/21 18:50:00",522,0,10.5,84,0.713
"2026/01/21 18:55:00",521,0,10.6,85,0.713
"2026/01/21 19:00:00",525,0,10.5,85,0.713
"2026/01/21 19:05:00",528,0,10.6,85,0.713
"2026/01/21 19:10:00",522,0,10.4,85,0.713
"2026/01/21 19:15:00",522,0,10.4,85,0.713
"2026/01/21 19:20:00",530,0,10.3,85,0.713
"2026/01/21 19:25:00",529,0,10.4,85,0.713
"2026/01/21 19:30:00",536,0,10.3,85,0.713
"2026/01/21 19:35:00",531,0,10.3,85,0.713
"2026/01/21 19:40:00",535,0,10.3,86,0.713
"2026/01/21 19:45:00",536,0,10.4,85,0.713
"2026/01/21 19:50:00",539,0,10.2,85,0.713
"2026/01/21 19:55:00",527,0,10.2,86,0.713
"2026/01/21 20:00:00",536,0,10.1,85,0.713
"2026/01/21 20:05:00",528,0,10,85,0.713
"2026/01/21 20:10:00",536,0,9.8,86,0.713
"2026/01/21 20:15:00",536,0,9.6,86,0.713
"2026/01/21 20:20:00",537,0,9.5,86,0.713
"2026/01/21 20:25:00",540,0,9.6,85,0.713
"2026/01/21 20:30:00",542,0,9.5,86,0.713
"2026/01/21 20:35:00",542,0,10.9,81,0.713
"2026/01/21 20:40:00",541,0,11.5,78,0.713
"2026/01/21 20:45:00",545,0,10.8,81,0.713
"2026/01/21 20:50:00",553,0,10.4,84,0.713
"2026/01/21 20:55:00",544,0,10.1,84,0.713
"2026/01/21 21:00:00",550,0,9.8,85,0.713
"2026/01/21 21:05:00",547,0,9.8,85,0.713
"2026/01/21 21:10:00",561,0,9.7,85,0.713
"2026/01/21 21:15:00",560,0,9.6,85,0.713
"2026/01/21 21:20:00",547,0,9.6,85,0.713
"2026/01/21 21:25:00",558,0,9.5,85,0.713
"2026/01/21 21:30:00",545,0,9.4,85,0.713
"2026/01/21 21:35:00",545,0,9.4,85,0.713
"2026/01/21 21:40:00",538,0,9.4,85,0.713
"2026/01/21 21:45:00",543,0,9.4,85,0.713
"2026/01/21 21:50:00",534,0,9.4,85,0.713
"2026/01/21 21:55:00",548,0,9.3,85,0.713
"2026/01/21 22:00:00",536,0,9.1,86,0.713
"2026/01/21 22:05:00",536,0,9,86,0.713
"2026/01/21 22:10:00",536,0,8.9,86,0.713
"2026/01/21 22:15:00",545,0,8.7,85,0.713
"2026/01/21 22:20:00",543,0,8.4,85,0.713
"2026/01/21 22:25:00",530,0,8.3,85,0.713
"2026/01/21 22:30:00",532,0,8.2,85,0.713
"2026/01/21 22:35:00",543,0,8,85,0.713
"2026/01/21 22:40:00",533,0,7.9,85,0.713
"2026/01/21 22:45:00",527,0,7.7,85,0.713
"2026/01/21 22:50:00",535,0,7.7,84,0.713
"2026/01/21 22:55:00",544,0,7.4,84,0.713
"2026/01/21 23:00:00",543,0,7.3,84,0.713
"2026/01/21 23:05:00",536,0,7.4,84,0.713
"2026/01/21 23:10:00",539,0,7.1,84,0.713
"2026/01/21 23:15:00",542,0,7.2,83,0.713
"2026/01/21 23:20:00",543,0,7.2,83,0.713
"2026/01/21 23:25:00",548,0,6.9,83,0.713
"2026/01/21 23:30:00",549,0,7,83,0.713
"2026/01/21 23:35:00",553,0,6.9,83,0.713
"2026/01/21 23:40:00",557,0,6.8,83,0.713
"2026/01/21 23:45:00",554,0,6.8,83,0.713
"2026/01/21 23:50:00",550,0,6.7,83,0.713
"2026/01/21 23:55:00",555,0,6.5,83,0.713
"2026/01/22 00:00:00",559,0,6.5,83,0.713
"2026/01/22 00:05:00",546,0,6.6,83,0
"2026/01/22 00:10:00",561,0,6.7,83,0
"2026/01/22 00:15:00",558,0,6.8,83,0
"2026/01/22 00:20:00",553,0,6.9,83,0
"2026/01/22 00:25:00",558,0,6.9,83,0
"2026/01/22 00:30:00",564,0,6.9,84,0
"2026/01/22 00:35:00",564,0,7,84,0
"2026/01/22 00:40:00",563,0,7,84,0
"2026/01/22 00:45:00",564,0,6.9,84,0
"2026/01/22 00:50:00",562,0,6.9,85,0
"2026/01/22 00:55:00",565,0,6.7,85,0
"2026/01/22 01:00:00",569,0,6.6,85,0
"2026/01/22 01:05:00",565,0,6.6,85,0
"2026/01/22 01:10:00",562,0,6.6,85,0
"2026/01/22 01:15:00",561,0,6.4,85,0
"2026/01/22 01:20:00",558,0,6.4,84,0
"2026/01/22 01:25:00",550,0,6.3,84,0
"2026/01/22 01:30:00",545,0,6.4,84,0
"2026/01/22 01:35:00",551,0,6.4,84,0
"2026/01/22 01:40:00",546,0,6.4,84,0
"2026/01/22 01:45:00",543,0,6.3,84,0
"2026/01/22 01:50:00",551,0,6.1,84,0
"2026/01/22 01:55:00",548,0,6.2,84,0
"2026/01/22 02:00:00",538,0,6,84,0
"2026/01/22 02:05:00",542,0,6,84,0
"2026/01/22 02:10:00",548,0,6,83,0
"2026/01/22 02:15:00",544,0,6,84,0
"2026/01/22 02:20:00",535,0,6,83,0
"2026/01/22 02:25:00",540,0,5.9,84,0
"2026/01/22 02:30:00",541,0,5.8,84,0
"2026/01/22 02:35:00",536,0,6,84,0
"2026/01/22 02:40:00",538,0,5.9,85,0
"2026/01/22 02:45:00",538,0,5.8,85,0
"2026/01/22 02:50:00",537,0,5.7,84,0
"2026/01/22 02:55:00",532,0,5.8,84,0
"2026/01/22 03:00:00",528,0,5.7,84,0
"2026/01/22 03:05:00",537,0,5.6,84,0
"2026/01/22 03:10:00",531,0,7,78,0
"2026/01/22 03:15:00",534,0,7.5,77,0
"2026/01/22 03:20:00",530,0,6.5,81,0
"2026/01/22 03:25:00",537,0,6,82,0
"2026/01/22 03:30:00",538,0,5.8,83,0
"2026/01/22 03:35:00",533,0,5.4,83,0
"2026/01/22 03:40:00",534,0,6.9,76,0
"2026/01/22 03:45:00",541,0,7.2,76,0
"2026/01/22 03:50:00",535,0,6.3,79,0
"2026/01/22 03:55:00",537,0,5.8,80,0
"2026/01/22 04:00:00",536,0,5.6,80,0
"2026/01/22 04:05:00",538,0,6.8,75,0
"2026/01/22 04:10:00",540,0,6.9,76,0
"2026/01/22 04:15:00",540,0,6.4,79,0
"2026/01/22 04:20:00",530,0,5.9,80,0
"2026/01/22 04:25:00",539,0,5.7,81,0
"2026/01/22 04:30:00",542,0,6.8,76,0
"2026/01/22 04:35:00",536,0,7,76,0
"2026/01/22 04:40:00",545,0,6.3,78,0
"2026/01/22 04:45:00",544,0,5.9,80,0
"2026/01/22 04:50:00",544,0,5.5,81,0
"2026/01/22 04:55:00",542,0,6.8,76,0
"2026/01/22 05:00:00",540,0,7,76,0
"2026/01/22 05:05:00",548,0,6.4,78,0
"2026/01/22 05:10:00",542,0,6,80,0
"2026/01/22 05:15:00",547,0,5.6,81,0
"2026/01/22 05:20:00",548,0,6.3,78,0
"2026/01/22 05:25:00",533,0,6.8,76,0
"2026/01/22 05:30:00",544,0,6.7,78,0
"2026/01/22 05:35:00",538,0,6,81,0
"2026/01/22 05:40:00",544,0,5.8,82,0
"2026/01/22 05:45:00",541,0,5.5,82,0
"2026/01/22 05:50:00",534,0,6.4,79,0
"2026/01/22 05:55:00",546,0,7,75,0
"2026/01/22 06:00:00",561,0,8.1,73,0
"2026/01/22 06:05:00",570,0,8.4,73,0
"2026/01/22 06:10:00",620,0,8.6,73,0
"2026/01/22 06:15:00",659,0,9,72,0
"2026/01/22 06:20:00",707,0,8.5,72,0
"2026/01/22 06:25:00",725,0,7.8,73,0
"2026/01/22 06:30:00",768,0,7.8,74,0
"2026/01/22 06:35:00",790,0,7.8,74,0
"2026/01/22 06:40:00",801,0,7.8,74,0
"2026/01/22 06:45:00",809,0,7.8,74,0
"2026/01/22 06:50:00",803,0,7.9,74,0
"2026/01/22 06:55:00",802,0,7.9,74,0
"2026/01/22 07:00:00",801,0,7.9,73,0
"2026/01/22 07:05:00",792,0,7.9,73,0
"2026/01/22 07:10:00",795,0,8.1,73,0.001
"2026/01/22 07:15:00",794,0,8.1,73,0.001
"2026/01/22 07:20:00",789,0,8.1,73,0.001
"2026/01/22 07:25:00",783,0,8.1,73,0.001
"2026/01/22 07:30:00",790,0,8.3,72,0.002
"2026/01/22 07:35:00",782,0,9.1,70,0.003
"2026/01/22 07:40:00",783,0.01,9.9,67,0.004
"2026/01/22 07:45:00",783,0.01,10.8,65,0.006
"2026/01/22 07:50:00",773,0.01,11.4,63,0.008
"2026/01/22 07:55:00",756,0.01,10.8,67,0.01
"2026/01/22 08:00:00",752,0.01,9.9,71,0.011
"2026/01/22 08:05:00",739,0.01,9.8,73,0.014
"2026/01/22 08:10:00",728,0.01,10.7,71,0.016
"2026/01/22 08:15:00",722,0.01,11.1,71,0.018
"2026/01/22 08:20:00",742,0.01,11.5,71,0.021
"2026/01/22 08:25:00",753,0.01,12.1,71,0.024
"2026/01/22 08:30:00",780,0.01,12.5,71,0.027
"2026/01/22 08:35:00",774,0.01,13.1,70,0.031
"2026/01/22 08:40:00",763,0.01,15.5,65,0.035
"2026/01/22 08:45:00",741,0.01,17,61,0.039
"2026/01/22 08:50:00",730,0.01,17.1,61,0.042
"2026/01/22 08:55:00",705,0.01,16.9,65,0.046
"2026/01/22 09:00:00",705,0.01,17.4,65,0.049
"2026/01/22 09:05:00",718,0.01,17.2,67,0.052
"2026/01/22 09:10:00",726,0.01,17.6,66,0.056
"2026/01/22 09:15:00",738,0.01,18.2,67,0.06
"2026/01/22 09:20:00",754,0.01,18.7,66,0.064
"2026/01/22 09:25:00",744,0.01,19.4,66,0.068
"2026/01/22 09:30:00",734,0.02,19.5,66,0.073
"2026/01/22 09:35:00",713,0.02,19.9,65,0.078
"2026/01/22 09:40:00",707,0.02,20.4,66,0.082
"2026/01/22 09:45:00",705,0.02,21.1,65,0.087
"2026/01/22 09:50:00",724,0.02,21,66,0.093
"2026/01/22 09:55:00",734,0.02,21.7,65,0.099
"2026/01/22 10:00:00",737,0.02,22.3,63,0.104
"2026/01/22 10:05:00",713,0.02,22,65,0.11
"2026/01/22 10:10:00",698,0.01,20,58,0.114
"2026/01/22 10:15:00",569,0.02,17.5,53,0.119
"2026/01/22 10:20:00",543,0.02,20.6,56,0.125
"2026/01/22 10:25:00",530,0.02,18.6,52,0.13
"2026/01/22 10:30:00",535,0.02,21.3,57,0.135
"2026/01/22 10:35:00",540,0.02,16.6,48,0.14
"2026/01/22 10:40:00",507,0.02,19.2,52,0.146
"2026/01/22 10:45:00",516,0.02,17.1,49,0.152
"2026/01/22 10:50:00",505,0.02,21.1,53,0.159
"2026/01/22 10:55:00",529,0.02,21.3,55,0.166
"2026/01/22 11:00:00",553,0.02,19.9,53,0.173
"2026/01/22 11:05:00",518,0.02,20.1,50,0.18
"2026/01/22 11:10:00",515,0.02,19.5,50,0.187
"2026/01/22 11:15:00",517,0.03,20.1,52,0.194
"2026/01/22 11:20:00",523,0.03,19.7,63,0.202
"2026/01/22 11:25:00",526,0.03,21.6,67,0.21
"2026/01/22 11:30:00",563,0.02,23.5,67,0.217
"2026/01/22 11:35:00",575,0.02,22.8,69,0.222
"2026/01/22 11:40:00",568,0.02,20.1,66,0.228
"2026/01/22 11:45:00",559,0.02,19.6,65,0.235
"2026/01/22 11:50:00",546,0.02,19.7,62,0.241
"2026/01/22 11:55:00",533,0.02,20.3,60,0.248
"2026/01/22 12:00:00",540,0.02,23.3,64,0.254
"2026/01/22 12:05:00",560,0.02,22.8,65,0.259
"2026/01/22 12:10:00",583,0.02,22.9,68,0.266
"2026/01/22 12:15:00",585,0.02,23.2,62,0.273
"2026/01/22 12:20:00",563,0.02,22.7,59,0.279
"2026/01/22 12:25:00",552,0.02,22.8,60,0.285
"2026/01/22 12:30:00",556,0.02,22.9,57,0.291
"2026/01/22 12:35:00",553,0.02,23.3,59,0.297
"2026/01/22 12:40:00",525,0.02,19.2,53,0.303
"2026/01/22 12:45:00",515,0.02,21.9,55,0.309
"2026/01/22 12:50:00",519,0.02,20.9,53,0.316
"2026/01/22 12:55:00",509,0.03,20.6,60,0.322
"2026/01/22 13:00:00",529,0.03,20,55,0.33
"2026/01/22 13:05:00",537,0.03,23.2,58,0.34
"2026/01/22 13:10:00",529,0.03,22.8,58,0.349
"2026/01/22 13:15:00",523,0.03,21.4,54,0.358
"2026/01/22 13:20:00",523,0.03,22,53,0.367
"2026/01/22 13:25:00",517,0.03,22.7,52,0.377
"2026/01/22 13:30:00",513,0.01,20.3,53,0.383
"2026/01/22 13:35:00",522,0.03,22.4,57,0.39
"2026/01/22 13:40:00",548,0.03,22,60,0.397
"2026/01/22 13:45:00",549,0.03,21,51,0.407
"2026/01/22 13:50:00",515,0.03,18.5,48,0.415
"2026/01/22 13:55:00",506,0.03,19.1,44,0.425
"2026/01/22 14:00:00",488,0.03,17.4,41,0.434
"2026/01/22 14:05:00",482,0.03,21.2,48,0.443
"2026/01/22 14:10:00",488,0.03,19,49,0.451
"2026/01/22 14:15:00",496,0.01,16.5,43,0.458
"2026/01/22 14:20:00",479,0.03,17.8,50,0.464
"2026/01/22 14:25:00",514,0.03,19.9,49,0.473
"2026/01/22 14:30:00",524,0.02,19.1,52,0.481
"2026/01/22 14:35:00",529,0.03,20.4,57,0.488
"2026/01/22 14:40:00",536,0.02,17,47,0.495
"2026/01/22 14:45:00",492,0.02,19.2,52,0.502
"2026/01/22 14:50:00",468,0.02,20,57,0.507
"2026/01/22 14:55:00",464,0.02,20.8,60,0.513
"2026/01/22 15:00:00",451,0.02,21.5,60,0.518
"2026/01/22 15:05:00",446,0.01,16.3,50,0.522
"2026/01/22 15:10:00",440,0.01,17.7,56,0.526
"2026/01/22 15:15:00",426,0.01,17.2,61,0.528
"2026/01/22 15:20:00",428,0.01,16.9,64,0.531
"2026/01/22 15:25:00",422,0.02,18.7,63,0.536
"2026/01/22 15:30:00",427,0.01,18.3,58,0.54
"2026/01/22 15:35:00",415,0.01,18.8,58,0.545
"2026/01/22 15:40:00",413,0.01,18.8,60,0.549
"2026/01/22 15:45:00",413,0.01,19.4,62,0.552
"2026/01/22 15:50:00",394,0.01,19.5,65,0.555
"2026/01/22 15:55:00",398,0.01,19.6,67,0.557
"2026/01/22 16:00:00",381,0.01,19.3,70,0.559
"2026/01/22 16:05:00",377,0.01,18.9,72,0.56
"2026/01/22 16:10:00",374,0.01,18.5,73,0.562
"2026/01/22 16:15:00",374,0.01,18,74,0.564
"2026/01/22 16:20:00",377,0.01,17.2,75,0.565
"2026/01/22 16:25:00",378,0,16.4,75,0.567
"2026/01/22 16:30:00",388,0,15.5,76,0.568
"2026/01/22 16:35:00",388,0,14.8,77,0.568
"2026/01/22 16:40:00",396,0,14.5,77,0.569
"2026/01/22 16:45:00",392,0,13.8,78,0.57
"2026/01/22 16:50:00",396,0,13.6,78,0.57
"2026/01/22 16:55:00",408,0,13.4,78,0.57
"2026/01/22 17:00:00",409,0,13.4,81,0.57
"2026/01/22 17:05:00",422,0,13.1,81,0.57
"2026/01/22 17:10:00",423,0,12.7,79,0.57
"2026/01/22 17:15:00",427,0,11.9,80,0.57
"2026/01/22 17:20:00",429,0,11.4,80,0.57
"2026/01/22 17:25:00",436,0,11.2,80,0.57
"2026/01/22 17:30:00",444,0,10.9,80,0.57
"2026/01/22 17:35:00",446,0,10.7,81,0.57
"2026/01/22 17:40:00",455,0,10.5,81,0.57
"2026/01/22 17:45:00",456,0,10.5,82,0.57
"2026/01/22 17:50:00",463,0,10.3,82,0.57
"2026/01/22 17:55:00",454,0,10.1,82,0.57
"2026/01/22 18:00:00",468,0,10.1,83,0.57
"2026/01/22 18:05:00",467,0,9.9,83,0.57
"2026/01/22 18:10:00",473,0,9.7,82,0.57
"2026/01/22 18:15:00",472,0,9.6,82,0.57
"2026/01/22 18:20:00",479,0,9.8,82,0.57
"2026/01/22 18:25:00",489,0,11.4,75,0.57
"2026/01/22 18:30:00",481,0,10.7,78,0.57
"2026/01/22 18:35:00",491,0,10.1,81,0.57
"2026/01/22 18:40:00",485,0,9.8,82,0.57
"2026/01/22 18:45:00",493,0,9.5,82,0.57
"2026/01/22 18:50:00",494,0,10.7,77,0.57
"2026/01/22 18:55:00",499,0,11.1,75,0.57
"2026/01/22 19:00:00",496,0,10.3,79,0.57
"2026/01/22 19:05:00",497,0,9.7,81,0.57
"2026/01/22 19:10:00",500,0,9.5,82,0.57
"2026/01/22 19:15:00",505,0,10.6,75,0.57
"2026/01/22 19:20:00",501,0,10.4,76,0.57
"2026/01/22 19:25:00",509,0,10.1,78,0.57
"2026/01/22 19:30:00",507,0,9.5,80,0.57
"2026/01/22 19:35:00",509,0,9.5,79,0.57
"2026/01/22 19:40:00",520,0,10.7,73,0.57
"2026/01/22 19:45:00",510,0,10.5,74,0.57
"2026/01/22 19:50:00",520,0,9.5,79,0.57
"2026/01/22 19:55:00",522,0,9.2,79,0.57
"2026/01/22 20:00:00",527,0,10.4,73,0.57
"2026/01/22 20:05:00",525,0,9.9,75,0.57
"2026/01/22 20:10:00",532,0,9.5,77,0.57
"2026/01/22 20:15:00",536,0,9,80,0.57
"2026/01/22 20:20:00",533,0,9.9,74,0.57
"2026/01/22 20:25:00",530,0,9.6,74,0.57
"2026/01/22 20:30:00",526,0,10,73,0.57
"2026/01/22 20:35:00",535,0,10.8,72,0.57
"2026/01/22 20:40:00",541,0,9.6,77,0.57
"2026/01/22 20:45:00",543,0,9,79,0.57
"2026/01/22 20:50:00",539,0,10,74,0.57
"2026/01/22 20:55:00",547,0,9.5,74,0.57
"2026/01/22 21:00:00",546,0,10.3,71,0.57
"2026/01/22 21:05:00",551,0,11.2,70,0.57
"2026/01/22 21:10:00",548,0,9.6,75,0.57
"2026/01/22 21:15:00",548,0,8.7,76,0.57
"2026/01/22 21:20:00",540,0,8.2,78,0.57
"2026/01/22 21:25:00",538,0,8.1,79,0.57
"2026/01/22 21:30:00",535,0,7.8,79,0.57
"2026/01/22 21:35:00",527,0,7.7,79,0.57
"2026/01/22 21:40:00",538,0,7.4,80,0.57
"2026/01/22 21:45:00",539,0,7.2,80,0.57
"2026/01/22 21:50:00",528,0,7.1,80,0.57
"2026/01/22 21:55:00",538,0,6.8,80,0.57
"2026/01/22 22:00:00",538,0,6.8,80,0.57
"2026/01/22 22:05:00",542,0,7.8,75,0.57
"2026/01/22 22:10:00",541,0,8.2,74,0.57
"2026/01/22 22:15:00",543,0,7.7,77,0.57
"2026/01/22 22:20:00",544,0,7.1,79,0.57
"2026/01/22 22:25:00",543,0,6.9,79,0.57
"2026/01/22 22:30:00",547,0,6.7,79,0.57
"2026/01/22 22:35:00",552,0,7.8,74,0.57
"2026/01/22 22:40:00",545,0,7.9,73,0.57
"2026/01/22 22:45:00",540,0,7.4,76,0.57
"2026/01/22 22:50:00",540,0,6.9,78,0.57
"2026/01/22 22:55:00",550,0,6.7,79,0.57
"2026/01/22 23:00:00",543,0,7.4,76,0.57
"2026/01/22 23:05:00",551,0,7.7,73,0.57
"2026/01/22 23:10:00",566,0,7.6,75,0.57
"2026/01/22 23:15:00",554,0,7,77,0.57
"2026/01/22 23:20:00",556,0,6.8,79,0.57
"2026/01/22 23:25:00",554,0,6.6,79,0.57
"2026/01/22 23:30:00",566,0,8,73,0.57
"2026/01/22 23:35:00",560,0,7.9,74,0.57
"2026/01/22 23:40:00",559,0,7.3,76,0.57
"2026/01/22 23:45:00",568,0,6.8,78,0.57
"2026/01/22 23:50:00",563,0,6.7,79,0.57
"2026/01/22 23:55:00",568,0,7.9,73,0.57
"2026/01/23 00:00:00",571,0,7.9,74,0.57
"2026/01/23 00:05:00",570,0,7.2,76,0
"2026/01/23 00:10:00",568,0,6.7,78,0
"2026/01/23 00:15:00",574,0,6.8,77,0
"2026/01/23 00:20:00",574,0,7.6,73,0
"2026/01/23 00:25:00",574,0,7.6,74,0
"2026/01/23 00:30:00",575,0,6.8,77,0
"2026/01/23 00:35:00",579,0,6.5,78,0
"2026/01/23 00:40:00",577,0,7.3,74,0
"2026/01/23 00:45:00",578,0,7.3,73,0
"2026/01/23 00:50:00",573,0,7.4,74,0
"2026/01/23 00:55:00",576,0,6.6,77,0
"2026/01/23 01:00:00",581,0,6.4,77,0
"2026/01/23 01:05:00",584,0,7.3,73,0
"2026/01/23 01:10:00",584,0,7,73,0
"2026/01/23 01:15:00",587,0,8.1,71,0
"2026/01/23 01:20:00",588,0,7.6,73,0
"2026/01/23 01:25:00",590,0,6.7,77,0
"2026/01/23 01:30:00",595,0,6.3,78,0
"2026/01/23 01:35:00",594,0,7.3,73,0
"2026/01/23 01:40:00",594,0,7.1,73,0
"2026/01/23 01:45:00",593,0,7,75,0
"2026/01/23 01:50:00",599,0,6.3,78,0
"2026/01/23 01:55:00",589,0,6.8,75,0
"2026/01/23 02:00:00",591,0,6.7,73,0
"2026/01/23 02:05:00",587,0,7.1,72,0
"2026/01/23 02:10:00",593,0,7.9,72,0
"2026/01/23 02:15:00",591,0,6.8,76,0
"2026/01/23 02:20:00",588,0,6.3,78,0
"2026/01/23 02:25:00",599,0,6.9,74,0
"2026/01/23 02:30:00",604,0,7,72,0
"2026/01/23 02:35:00",601,0,7.3,73,0
"2026/01/23 02:40:00",601,0,6.2,77,0
"2026/01/23 02:45:00",597,0,6.7,75,0
"2026/01/23 02:50:00",595,0,6.6,73,0
"2026/01/23 02:55:00",599,0,6.9,72,0
"2026/01/23 03:00:00",601,0,7.6,71,0
"2026/01/23 03:05:00",599,0,7.6,72,0
"2026/01/23 03:10:00",606,0,6.7,76,0
"2026/01/23 03:15:00",602,0,6.1,78,0
"2026/01/23 03:20:00",605,0,7.1,73,0
"2026/01/23 03:25:00",604,0,6.4,73,0
"2026/01/23 03:30:00",601,0,7.3,71,0
"2026/01/23 03:35:00",607,0,7.9,71,0
"2026/01/23 03:40:00",606,0,6.6,76,0
"2026/01/23 03:45:00",603,0,6.1,78,0
"2026/01/23 03:50:00",607,0,7.1,73,0
"2026/01/23 03:55:00",605,0,6.3,73,0
"2026/01/23 04:00:00",605,0,7.2,71,0
"2026/01/23 04:05:00",610,0,7.7,71,0
"2026/01/23 04:10:00",608,0,6.5,76,0
"2026/01/23 04:15:00",602,0,6,77,0
"2026/01/23 04:20:00",611,0,7.1,72,0
"2026/01/23 04:25:00",608,0,6.7,72,0
"2026/01/23 04:30:00",607,0,7.2,71,0
"2026/01/23 04:35:00",610,0,8,70,0
"2026/01/23 04:40:00",608,0,6.8,74,0
"2026/01/23 04:45:00",616,0,6.1,77,0
"2026/01/23 04:50:00",610,0,7.1,73,0
"2026/01/23 04:55:00",613,0,6.1,73,0
